
 Packet Statistics:
  - Total Packets: 328623
  - Total Data Transferred: 324313533 bytes
  - Min Packet Size: 42 bytes
  - Max Packet Size: 1514 bytes
  - Avg Packet Size: 986.886 bytes

[Unique Source-Destination IP:Port Pairs]
  - 216.58.200.202:443 -> 10.7.11.235:63270
  - 10.7.11.235:50719 -> 10.0.136.7:53
  - 142.250.70.35:443 -> 10.7.11.235:54915
  - 142.250.71.110:443 -> 10.7.11.235:59292
  - 10.7.11.235:59782 -> 142.251.42.74:443
  - 10.7.11.235:51611 -> 10.0.136.7:53
  - 10.7.11.235:61087 -> 10.0.136.7:53
  - 10.7.11.235:54908 -> 142.250.67.234:443
  - 10.0.136.7:53 -> 10.7.11.235:61839
  - 10.0.136.7:53 -> 10.7.11.235:62467
  - 10.7.11.235:59091 -> 142.250.192.110:443
  - 10.7.11.235:57904 -> 10.0.136.7:53
  - 10.7.11.235:54947 -> 142.250.192.69:443
  - 10.0.136.7:53 -> 10.7.11.235:49215
  - 10.7.11.235:51188 -> 10.0.136.7:53
  - 142.250.194.174:443 -> 10.7.11.235:58612
  - 142.250.192.131:443 -> 10.7.11.235:49828
  - 10.7.11.235:57904 -> 142.250.183.42:443
  - 10.0.136.7:53 -> 10.7.11.235:52100
  - 10.7.11.235:55697 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:49586
  - 10.7.11.235:61028 -> 10.0.136.7:53
  - 142.250.199.142:443 -> 10.7.11.235:49775
  - 52.123.164.128:443 -> 10.7.11.235:51206
  - 142.250.70.110:443 -> 10.7.11.235:55343
  - 10.7.11.235:51896 -> 10.0.136.7:53
  - 10.7.11.235:63387 -> 10.0.136.7:53
  - 10.7.11.235:61202 -> 10.0.136.7:53
  - 142.250.192.202:443 -> 10.7.11.235:54975
  - 57.144.124.128:443 -> 10.7.11.235:55481
  - 142.250.183.10:443 -> 10.7.11.235:63098
  - 10.7.11.235:61136 -> 10.0.136.7:53
  - 10.7.11.235:63450 -> 10.0.136.7:53
  - 10.7.11.235:55047 -> 142.250.76.206:443
  - 10.7.11.235:58243 -> 10.0.136.7:53
  - 34.165.122.223:443 -> 10.7.11.235:55088
  - 142.250.193.78:443 -> 10.7.11.235:55035
  - 10.7.11.235:52794 -> 10.0.136.7:53
  - 142.250.192.97:443 -> 10.7.11.235:59232
  - 142.250.194.238:443 -> 10.7.11.235:60830
  - 10.7.11.235:61212 -> 10.0.136.7:53
  - 10.7.11.235:53518 -> 10.0.136.7:53
  - 142.250.192.202:443 -> 10.7.11.235:53087
  - 10.7.11.235:63433 -> 142.250.194.238:443
  - 10.7.11.235:61046 -> 142.250.193.78:443
  - 10.0.136.7:53 -> 10.7.11.235:63113
  - 10.7.11.235:51206 -> 52.123.164.128:443
  - 10.7.11.235:58678 -> 142.251.42.74:443
  - 10.7.11.235:63229 -> 10.0.136.7:53
  - 35.168.254.26:443 -> 10.7.11.235:54991
  - 10.0.136.7:53 -> 10.7.11.235:52600
  - 10.7.11.235:51915 -> 172.217.166.14:443
  - 10.7.11.235:54706 -> 108.158.46.39:443
  - 10.7.11.235:59292 -> 142.250.71.110:443
  - 10.0.136.7:53 -> 10.7.11.235:59689
  - 142.250.192.14:443 -> 10.7.11.235:57829
  - 10.7.11.235:63353 -> 10.0.136.7:53
  - 10.7.11.235:64041 -> 199.232.45.91:443
  - 10.7.11.235:54894 -> 57.144.176.141:443
  - 10.7.11.235:60350 -> 142.250.192.234:443
  - 10.7.11.235:56428 -> 142.250.199.142:443
  - 10.0.136.7:53 -> 10.7.11.235:60720
  - 49.44.120.98:443 -> 10.7.11.235:61004
  - 142.250.192.33:443 -> 10.7.11.235:58913
  - 10.0.136.7:53 -> 10.7.11.235:64296
  - 10.7.11.235:59430 -> 142.250.183.170:443
  - 10.0.136.7:53 -> 10.7.11.235:62800
  - 10.7.11.235:54507 -> 13.107.42.14:443
  - 10.240.8.31:8009 -> 10.7.11.235:54957
  - 10.240.8.31:8009 -> 10.7.11.235:54708
  - 10.7.11.235:54831 -> 52.123.164.128:443
  - 10.0.136.7:53 -> 10.7.11.235:52412
  - 142.250.70.97:443 -> 10.7.11.235:61047
  - 142.250.183.3:443 -> 10.7.11.235:52321
  - 10.7.11.235:54701 -> 10.240.8.31:8009
  - 20.189.173.9:443 -> 10.7.11.235:54736
  - 142.251.175.188:5228 -> 10.7.11.235:59746
  - 13.107.42.14:443 -> 10.7.11.235:54507
  - 142.250.182.227:443 -> 10.7.11.235:54344
  - 10.240.8.31:8009 -> 10.7.11.235:54701
  - 10.7.11.235:57983 -> 20.50.80.209:443
  - 10.7.11.235:51391 -> 142.250.182.206:443
  - 10.7.11.235:59758 -> 52.123.168.129:443
  - 10.7.11.235:64141 -> 10.0.136.7:53
  - 142.251.175.188:5228 -> 10.7.11.235:59745
  - 10.7.11.235:54292 -> 3.231.129.114:443
  - 10.0.136.7:53 -> 10.7.11.235:63325
  - 142.251.42.99:443 -> 10.7.11.235:61975
  - 10.7.11.235:61948 -> 142.250.192.78:443
  - 10.7.11.235:54726 -> 180.149.59.137:443
  - 10.7.11.235:50804 -> 142.250.76.170:443
  - 49.44.183.64:443 -> 10.7.11.235:63195
  - 10.7.11.235:54342 -> 142.250.182.206:443
  - 10.0.136.7:53 -> 10.7.11.235:51671
  - 142.250.70.100:443 -> 10.7.11.235:56737
  - 10.0.136.7:53 -> 10.7.11.235:61094
  - 10.7.11.235:63314 -> 10.0.136.7:53
  - 10.7.11.235:58022 -> 52.21.47.229:443
  - 10.7.11.235:58927 -> 10.0.136.7:53
  - 10.7.11.235:64428 -> 142.250.183.65:443
  - 10.0.136.7:53 -> 10.7.11.235:57989
  - 142.250.192.1:443 -> 10.7.11.235:54938
  - 10.0.136.7:53 -> 10.7.11.235:53965
  - 10.0.136.7:53 -> 10.7.11.235:56077
  - 10.7.11.235:55073 -> 10.240.8.31:8009
  - 172.217.166.14:443 -> 10.7.11.235:54734
  - 10.7.11.235:64655 -> 10.0.136.7:53
  - 10.7.11.235:50992 -> 142.250.194.174:443
  - 10.7.11.235:56184 -> 10.0.136.7:53
  - 10.7.11.235:58000 -> 10.0.136.7:53
  - 10.7.11.235:57236 -> 142.251.12.101:443
  - 10.0.136.7:53 -> 10.7.11.235:55697
  - 10.7.11.235:56295 -> 10.0.136.7:53
  - 10.7.11.235:61109 -> 216.58.200.206:443
  - 10.240.8.31:8009 -> 10.7.11.235:54896
  - 10.0.136.7:53 -> 10.7.11.235:57610
  - 10.7.11.235:54243 -> 57.144.125.134:443
  - 10.0.136.7:53 -> 10.7.11.235:61018
  - 142.250.70.100:443 -> 10.7.11.235:55004
  - 10.7.11.235:49961 -> 10.0.136.7:53
  - 10.7.11.235:61213 -> 10.0.136.7:53
  - 57.144.124.145:443 -> 10.7.11.235:54248
  - 3.235.200.221:443 -> 10.7.11.235:55003
  - 10.7.11.235:60364 -> 10.0.136.7:53
  - 10.7.11.235:64344 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:65232
  - 10.0.136.7:53 -> 10.7.11.235:63564
  - 10.0.136.7:53 -> 10.7.11.235:58016
  - 10.7.11.235:61221 -> 10.0.136.7:53
  - 54.225.107.16:443 -> 10.7.11.235:63264
  - 10.7.11.235:64694 -> 10.0.136.7:53
  - 10.7.11.235:56299 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63418
  - 10.7.11.235:64292 -> 142.250.70.78:443
  - 10.0.136.7:53 -> 10.7.11.235:55365
  - 10.240.8.31:8009 -> 10.7.11.235:54976
  - 10.7.11.235:54470 -> 142.251.42.10:443
  - 10.7.11.235:53742 -> 157.240.16.20:443
  - 142.250.194.78:443 -> 10.7.11.235:54021
  - 57.144.176.128:443 -> 10.7.11.235:52366
  - 10.7.11.235:54099 -> 142.250.199.170:443
  - 142.250.70.100:443 -> 10.7.11.235:54917
  - 10.7.11.235:61453 -> 157.240.13.35:443
  - 10.7.11.235:49157 -> 163.70.143.4:443
  - 10.0.136.7:53 -> 10.7.11.235:58390
  - 10.7.11.235:55004 -> 142.250.70.100:443
  - 216.58.200.206:443 -> 10.7.11.235:54705
  - 10.7.11.235:54258 -> 142.250.194.35:443
  - 10.7.11.235:55074 -> 10.240.8.31:8009
  - 10.7.11.235:63144 -> 10.0.136.7:53
  - 10.7.11.235:52240 -> 10.0.136.7:53
  - 142.250.70.110:443 -> 10.7.11.235:61206
  - 10.7.11.235:54926 -> 142.250.70.78:443
  - 10.7.11.235:61931 -> 10.0.136.7:53
  - 142.250.183.10:443 -> 10.7.11.235:54964
  - 142.250.194.238:443 -> 10.7.11.235:54721
  - 10.7.11.235:49775 -> 142.250.199.142:443
  - 142.250.71.110:443 -> 10.7.11.235:60807
  - 10.7.11.235:54526 -> 52.23.85.30:443
  - 10.7.11.235:52074 -> 10.0.136.7:53
  - 10.7.11.235:63131 -> 10.0.136.7:53
  - 10.7.11.235:58013 -> 10.0.136.7:53
  - 142.250.192.78:443 -> 10.7.11.235:65058
  - 10.7.11.235:54903 -> 180.149.59.137:443
  - 10.7.11.235:54912 -> 10.240.8.31:8009
  - 10.7.11.235:64774 -> 142.250.194.46:443
  - 142.250.192.69:443 -> 10.7.11.235:54958
  - 10.0.136.7:53 -> 10.7.11.235:59956
  - 10.7.11.235:54265 -> 151.101.193.40:443
  - 18.234.0.179:443 -> 10.7.11.235:63290
  - 10.7.11.235:54248 -> 57.144.124.145:443
  - 10.7.11.235:58913 -> 142.250.192.33:443
  - 10.7.11.235:55029 -> 34.233.9.203:443
  - 10.0.136.7:53 -> 10.7.11.235:54178
  - 180.149.61.76:443 -> 10.7.11.235:63908
  - 10.7.11.235:50238 -> 142.250.199.170:443
  - 10.7.11.235:63142 -> 142.250.183.174:443
  - 34.202.36.156:443 -> 10.7.11.235:54961
  - 10.7.11.235:55883 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:57995
  - 10.7.11.235:52024 -> 10.0.136.7:53
  - 10.7.11.235:61372 -> 172.253.115.94:443
  - 157.240.15.13:443 -> 10.7.11.235:61553
  - 57.144.176.1:443 -> 10.7.11.235:64723
  - 10.0.136.7:53 -> 10.7.11.235:60364
  - 157.240.16.52:443 -> 10.7.11.235:55079
  - 10.7.11.235:63217 -> 10.0.136.7:53
  - 10.7.11.235:65304 -> 216.58.203.10:443
  - 103.252.142.21:443 -> 10.7.11.235:61097
  - 10.7.11.235:53599 -> 10.0.136.7:53
  - 10.7.11.235:65199 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63372
  - 10.0.136.7:53 -> 10.7.11.235:50450
  - 10.0.136.7:53 -> 10.7.11.235:57432
  - 10.7.11.235:49707 -> 10.0.136.7:53
  - 10.7.11.235:62493 -> 142.250.192.10:443
  - 10.7.11.235:51290 -> 10.0.136.7:53
  - 31.13.79.26:443 -> 10.7.11.235:64248
  - 10.7.11.235:54286 -> 104.18.32.47:443
  - 18.210.9.173:443 -> 10.7.11.235:54712
  - 142.251.42.74:443 -> 10.7.11.235:52648
  - 10.7.11.235:54952 -> 23.54.155.206:443
  - 142.250.199.150:443 -> 10.7.11.235:56581
  - 10.7.11.235:51075 -> 10.0.136.7:53
  - 142.250.194.174:443 -> 10.7.11.235:52739
  - 142.250.194.163:443 -> 10.7.11.235:58463
  - 10.7.11.235:54714 -> 44.199.154.62:443
  - 10.7.11.235:54705 -> 216.58.200.206:443
  - 10.0.136.7:53 -> 10.7.11.235:59651
  - 10.7.11.235:64813 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63825
  - 10.7.11.235:53012 -> 142.250.192.202:443
  - 10.7.11.235:58612 -> 142.250.194.174:443
  - 10.0.136.7:53 -> 10.7.11.235:63425
  - 142.250.206.133:443 -> 10.7.11.235:54288
  - 142.250.70.42:443 -> 10.7.11.235:54929
  - 10.7.11.235:60121 -> 10.0.136.7:53
  - 10.7.11.235:63338 -> 10.0.136.7:53
  - 10.7.11.235:53173 -> 10.0.136.7:53
  - 10.7.11.235:55010 -> 23.54.155.206:443
  - 10.7.11.235:54704 -> 180.149.59.147:443
  - 163.70.143.60:443 -> 10.7.11.235:55023
  - 10.7.11.235:56142 -> 142.250.70.106:443
  - 10.7.11.235:53185 -> 180.149.61.76:443
  - 14.139.249.199:443 -> 10.7.11.235:61028
  - 10.0.136.7:53 -> 10.7.11.235:63621
  - 142.250.193.74:443 -> 10.7.11.235:62436
  - 249.1.0.0:1 -> 0.0.192.228:2048
  - 10.0.136.7:53 -> 10.7.11.235:63228
  - 10.0.136.7:53 -> 10.7.11.235:65286
  - 10.0.136.7:53 -> 10.7.11.235:52857
  - 10.0.136.7:53 -> 10.7.11.235:56299
  - 147.77.10.7:1 -> 11.235.112.228:2048
  - 10.0.136.7:53 -> 10.7.11.235:55874
  - 142.250.70.101:443 -> 10.7.11.235:63259
  - 10.0.136.7:53 -> 10.7.11.235:64316
  - 10.0.136.7:53 -> 10.7.11.235:60170
  - 142.250.183.42:443 -> 10.7.11.235:55634
  - 10.7.11.235:63400 -> 10.0.136.7:53
  - 172.64.155.209:443 -> 10.7.11.235:54748
  - 44.195.109.31:443 -> 10.7.11.235:54113
  - 142.250.77.78:443 -> 10.7.11.235:51671
  - 10.7.11.235:54970 -> 44.198.78.78:443
  - 180.149.59.137:443 -> 10.7.11.235:54901
  - 52.23.85.30:443 -> 10.7.11.235:54526
  - 10.0.136.7:53 -> 10.7.11.235:56429
  - 10.0.136.7:53 -> 10.7.11.235:54897
  - 142.251.42.42:443 -> 10.7.11.235:54986
  - 10.0.136.7:53 -> 10.7.11.235:63159
  - 142.251.42.74:443 -> 10.7.11.235:58678
  - 10.7.11.235:55058 -> 49.44.120.91:443
  - 10.7.11.235:54712 -> 18.210.9.173:443
  - 10.7.11.235:53271 -> 10.0.136.7:53
  - 142.250.207.195:443 -> 10.7.11.235:54576
  - 180.149.59.137:443 -> 10.7.11.235:54717
  - 10.7.11.235:55072 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:51136
  - 142.251.42.99:443 -> 10.7.11.235:54707
  - 10.7.11.235:54980 -> 142.250.192.17:443
  - 10.7.11.235:65103 -> 142.250.199.174:443
  - 100.25.225.34:443 -> 10.7.11.235:54913
  - 142.251.42.74:443 -> 10.7.11.235:59225
  - 10.0.136.7:53 -> 10.7.11.235:54137
  - 10.7.11.235:50677 -> 10.0.136.7:53
  - 142.250.199.174:443 -> 10.7.11.235:60012
  - 10.7.11.235:62873 -> 142.250.192.42:443
  - 10.7.11.235:61762 -> 10.0.136.7:53
  - 10.7.11.235:50446 -> 10.0.136.7:53
  - 10.7.11.235:55813 -> 142.250.192.33:443
  - 10.7.11.235:51481 -> 142.250.70.35:443
  - 180.149.59.147:443 -> 10.7.11.235:54713
  - 199.232.45.91:443 -> 10.7.11.235:63194
  - 10.7.11.235:63112 -> 142.250.194.163:443
  - 10.0.136.7:53 -> 10.7.11.235:52223
  - 10.240.8.31:8009 -> 10.7.11.235:55039
  - 142.251.12.101:443 -> 10.7.11.235:57236
  - 10.7.11.235:61193 -> 74.125.200.84:443
  - 10.0.136.7:53 -> 10.7.11.235:62953
  - 10.7.11.235:54285 -> 104.18.32.47:443
  - 10.0.136.7:53 -> 10.7.11.235:58315
  - 10.7.11.235:54178 -> 10.0.136.7:53
  - 10.7.11.235:56906 -> 142.250.183.174:443
  - 10.7.11.235:54320 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:59262
  - 10.0.136.7:53 -> 10.7.11.235:63449
  - 10.7.11.235:55012 -> 10.240.8.31:8009
  - 10.7.11.235:55078 -> 49.44.120.88:443
  - 10.7.11.235:51070 -> 142.250.183.195:443
  - 10.7.11.235:49985 -> 10.0.136.7:53
  - 10.7.11.235:55343 -> 142.250.70.110:443
  - 10.0.136.7:53 -> 10.7.11.235:61025
  - 10.0.136.7:53 -> 10.7.11.235:56027
  - 10.7.11.235:61124 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63407
  - 10.0.136.7:53 -> 10.7.11.235:57027
  - 10.7.11.235:59424 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:58815
  - 10.7.11.235:55331 -> 142.250.183.206:443
  - 10.7.11.235:63279 -> 142.251.42.99:443
  - 10.7.11.235:54348 -> 10.240.8.31:8009
  - 10.7.11.235:61192 -> 142.250.70.106:443
  - 10.7.11.235:61100 -> 104.244.42.65:443
  - 10.7.11.235:54355 -> 34.18.10.222:443
  - 10.7.11.235:60496 -> 142.251.42.42:443
  - 10.7.11.235:50658 -> 10.0.136.7:53
  - 142.251.42.46:443 -> 10.7.11.235:54950
  - 10.7.11.235:56666 -> 142.250.183.14:443
  - 10.0.136.7:53 -> 10.7.11.235:54069
  - 10.7.11.235:53888 -> 10.0.136.7:53
  - 10.7.11.235:54710 -> 104.18.32.47:443
  - 10.7.11.235:59651 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63189
  - 142.250.66.10:443 -> 10.7.11.235:52635
  - 10.7.11.235:54846 -> 52.123.168.128:443
  - 10.7.11.235:58463 -> 142.250.194.163:443
  - 10.7.11.235:58401 -> 10.0.136.7:53
  - 57.144.124.128:443 -> 10.7.11.235:59543
  - 10.0.136.7:53 -> 10.7.11.235:60060
  - 10.7.11.235:61198 -> 54.230.112.80:443
  - 10.0.136.7:53 -> 10.7.11.235:61033
  - 142.251.42.99:443 -> 10.7.11.235:63279
  - 142.250.194.10:443 -> 10.7.11.235:56005
  - 10.7.11.235:53965 -> 10.0.136.7:53
  - 10.7.11.235:55171 -> 10.0.136.7:53
  - 157.240.15.1:443 -> 10.7.11.235:54832
  - 10.7.11.235:61477 -> 10.0.136.7:53
  - 142.250.183.42:443 -> 10.7.11.235:57904
  - 10.0.136.7:53 -> 10.7.11.235:53505
  - 10.7.11.235:63266 -> 10.0.136.7:53
  - 10.7.11.235:54922 -> 108.158.46.39:443
  - 10.7.11.235:58445 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:50719
  - 10.7.11.235:64993 -> 10.0.136.7:53
  - 1.246.10.7:1 -> 0.1.255.255:2048
  - 10.7.11.235:54716 -> 54.88.64.163:443
  - 10.7.11.235:54958 -> 142.250.192.69:443
  - 199.232.22.133:443 -> 10.7.11.235:54261
  - 10.7.11.235:51625 -> 10.0.136.7:53
  - 10.7.11.235:54069 -> 10.0.136.7:53
  - 10.7.11.235:54905 -> 142.250.194.174:443
  - 142.251.12.100:443 -> 10.7.11.235:54720
  - 10.7.11.235:53470 -> 10.0.136.7:53
  - 10.7.11.235:54137 -> 10.0.136.7:53
  - 10.7.11.235:54708 -> 10.240.8.31:8009
  - 10.0.136.7:53 -> 10.7.11.235:61220
  - 10.7.11.235:63121 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:58485
  - 10.7.11.235:63354 -> 10.0.136.7:53
  - 216.58.200.202:443 -> 10.7.11.235:52601
  - 10.7.11.235:54721 -> 142.250.194.238:443
  - 10.7.11.235:54343 -> 142.250.76.174:443
  - 10.7.11.235:62388 -> 142.250.192.3:443
  - 10.7.11.235:54699 -> 3.216.129.98:443
  - 10.7.11.235:64432 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:62253
  - 10.0.136.7:53 -> 10.7.11.235:50532
  - 10.0.136.7:53 -> 10.7.11.235:57309
  - 142.250.182.206:443 -> 10.7.11.235:54342
  - 10.240.8.31:8009 -> 10.7.11.235:54749
  - 10.0.136.7:53 -> 10.7.11.235:61952
  - 172.217.174.74:443 -> 10.7.11.235:54965
  - 10.7.11.235:54717 -> 180.149.59.137:443
  - 52.1.246.97:443 -> 10.7.11.235:54606
  - 10.7.11.235:62803 -> 10.0.136.7:53
  - 142.250.67.202:443 -> 10.7.11.235:50874
  - 10.7.11.235:58808 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:50658
  - 10.7.11.235:54284 -> 23.54.155.211:443
  - 57.144.176.1:443 -> 10.7.11.235:53399
  - 0.0.0.0:24581 -> 172.24.136.73:19937
  - 10.0.136.7:53 -> 10.7.11.235:57886
  - 18.204.106.12:443 -> 10.7.11.235:63410
  - 142.251.12.101:443 -> 10.7.11.235:54918
  - 10.7.11.235:63621 -> 10.0.136.7:53
  - 10.240.8.31:8009 -> 10.7.11.235:55073
  - 10.7.11.235:54944 -> 142.251.42.101:443
  - 10.7.11.235:54742 -> 104.18.32.47:443
  - 10.7.11.235:60059 -> 10.0.136.7:53
  - 10.7.11.235:63080 -> 18.239.142.78:443
  - 10.0.136.7:53 -> 10.7.11.235:60486
  - 10.0.136.7:53 -> 10.7.11.235:58124
  - 10.7.11.235:60877 -> 49.44.183.64:443
  - 142.251.42.42:443 -> 10.7.11.235:50218
  - 10.0.136.7:53 -> 10.7.11.235:63216
  - 10.7.11.235:54983 -> 142.250.182.238:443
  - 10.0.136.7:53 -> 10.7.11.235:63358
  - 10.7.11.235:54743 -> 180.149.59.137:443
  - 10.0.136.7:53 -> 10.7.11.235:62895
  - 10.7.11.235:54962 -> 142.250.192.110:443
  - 10.7.11.235:54935 -> 142.250.192.129:443
  - 10.7.11.235:60774 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63892
  - 10.7.11.235:64922 -> 142.250.194.46:443
  - 10.7.11.235:55875 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:63306
  - 10.7.11.235:59427 -> 10.0.136.7:53
  - 10.7.11.235:55040 -> 23.54.155.206:443
  - 10.7.11.235:58815 -> 10.0.136.7:53
  - 10.7.11.235:58050 -> 10.0.136.7:53
  - 10.240.8.31:8009 -> 10.7.11.235:54902
  - 10.7.11.235:54746 -> 104.18.32.47:443
  - 10.0.136.7:53 -> 10.7.11.235:63489
  - 10.0.136.7:53 -> 10.7.11.235:60673
  - 10.7.11.235:63200 -> 49.44.183.64:443
  - 142.250.70.100:443 -> 10.7.11.235:57552
  - 10.7.11.235:54897 -> 10.240.8.31:8009
  - 10.7.11.235:51048 -> 10.0.136.7:53
  - 10.7.11.235:50596 -> 142.251.42.46:443
  - 10.0.136.7:53 -> 10.7.11.235:50241
  - 10.7.11.235:59542 -> 142.250.192.131:443
  - 10.7.11.235:54891 -> 10.240.8.31:8009
  - 10.7.11.235:54400 -> 10.0.136.7:53
  - 10.7.11.235:54749 -> 10.240.8.31:8009
  - 10.0.136.7:53 -> 10.7.11.235:53516
  - 10.7.11.235:58002 -> 10.0.136.7:53
  - 10.240.8.31:8009 -> 10.7.11.235:54891
  - 10.7.11.235:56005 -> 142.250.194.10:443
  - 10.7.11.235:54972 -> 142.251.42.99:443
  - 10.7.11.235:59042 -> 142.250.192.202:443
  - 10.7.11.235:54934 -> 142.250.192.129:443
  - 10.0.136.7:53 -> 10.7.11.235:61733
  - 57.144.176.145:443 -> 10.7.11.235:54824
  - 10.7.11.235:57900 -> 10.240.8.31:8009
  - 10.0.136.7:53 -> 10.7.11.235:63494
  - 10.7.11.235:56737 -> 142.250.70.100:443
  - 10.7.11.235:49890 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:53190
  - 10.7.11.235:54839 -> 157.240.15.1:443
  - 10.0.136.7:53 -> 10.7.11.235:58013
  - 10.7.11.235:54953 -> 10.240.8.31:8009
  - 10.7.11.235:63318 -> 10.0.136.7:53
  - 10.7.11.235:51671 -> 142.250.77.78:443
  - 142.250.70.42:443 -> 10.7.11.235:54347
  - 10.0.136.7:53 -> 10.7.11.235:62492
  - 10.7.11.235:55506 -> 142.250.66.10:443
  - 10.240.8.31:8009 -> 10.7.11.235:54892
  - 10.240.8.31:8009 -> 10.7.11.235:54900
  - 10.0.136.7:53 -> 10.7.11.235:61222
  - 10.7.11.235:50060 -> 142.251.42.99:443
  - 10.7.11.235:61693 -> 10.0.136.7:53
  - 142.250.183.78:443 -> 10.7.11.235:51419
  - 10.0.136.7:53 -> 10.7.11.235:57007
  - 10.7.11.235:54723 -> 142.250.70.100:443
  - 10.240.8.31:8009 -> 10.7.11.235:55043
  - 10.7.11.235:51675 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:51207
  - 10.7.11.235:52099 -> 10.0.136.7:53
  - 142.250.192.14:443 -> 10.7.11.235:54011
  - 10.0.136.7:53 -> 10.7.11.235:51675
  - 52.123.164.128:443 -> 10.7.11.235:54831
  - 10.7.11.235:63186 -> 10.0.136.7:53
  - 142.250.192.131:443 -> 10.7.11.235:58562
  - 10.7.11.235:63898 -> 142.250.194.163:443
  - 10.7.11.235:64248 -> 31.13.79.26:443
  - 57.144.176.141:443 -> 10.7.11.235:54894
  - 10.7.11.235:54835 -> 157.240.15.1:443
  - 10.0.136.7:53 -> 10.7.11.235:61117
  - 10.0.136.7:53 -> 10.7.11.235:51381
  - 10.0.136.7:53 -> 10.7.11.235:59429
  - 10.0.136.7:53 -> 10.7.11.235:60918
  - 10.7.11.235:54837 -> 163.70.143.56:443
  - 10.7.11.235:54938 -> 142.250.192.1:443
  - 163.70.143.4:443 -> 10.7.11.235:54740
  - 163.70.143.56:443 -> 10.7.11.235:54837
  - 142.251.42.99:443 -> 10.7.11.235:54744
  - 10.7.11.235:61339 -> 142.250.70.110:443
  - 10.7.11.235:62908 -> 142.250.182.227:443
  - 10.240.8.31:8009 -> 10.7.11.235:54283
  - 142.250.192.54:443 -> 10.7.11.235:58145
  - 10.7.11.235:60958 -> 10.0.136.7:53
  - 10.7.11.235:61227 -> 52.88.148.17:443
  - 10.0.136.7:53 -> 10.7.11.235:56349
  - 10.240.8.31:8009 -> 10.7.11.235:54994
  - 10.0.136.7:53 -> 10.7.11.235:58008
  - 10.0.136.7:53 -> 10.7.11.235:61130
  - 10.7.11.235:58800 -> 74.125.200.84:443
  - 10.7.11.235:58720 -> 142.250.183.174:443
  - 142.250.207.234:443 -> 10.7.11.235:54931
  - 10.7.11.235:55079 -> 157.240.16.52:443
  - 10.7.11.235:57994 -> 52.3.134.67:443
  - 10.7.11.235:54968 -> 18.233.77.34:443
  - 142.251.42.35:443 -> 10.7.11.235:56746
  - 10.0.136.7:53 -> 10.7.11.235:65208
  - 10.7.11.235:59825 -> 142.250.182.206:443
  - 142.250.192.69:443 -> 10.7.11.235:54992
  - 10.0.136.7:53 -> 10.7.11.235:61885
  - 10.0.136.7:53 -> 10.7.11.235:62779
  - 10.7.11.235:55070 -> 57.144.124.141:443
  - 10.7.11.235:53183 -> 74.125.250.129:19302
  - 10.0.136.7:53 -> 10.7.11.235:63190
  - 10.7.11.235:57917 -> 142.251.42.99:443
  - 10.7.11.235:53685 -> 10.0.136.7:53
  - 10.7.11.235:54994 -> 10.240.8.31:8009
  - 10.7.11.235:55077 -> 57.144.177.33:80
  - 10.7.11.235:55181 -> 10.0.136.7:53
  - 142.251.42.99:443 -> 10.7.11.235:57917
  - 10.7.11.235:51501 -> 142.250.192.131:443
  - 10.0.136.7:53 -> 10.7.11.235:63110
  - 10.7.11.235:58021 -> 57.144.176.1:443
  - 44.193.143.148:443 -> 10.7.11.235:63328
  - 10.0.136.7:53 -> 10.7.11.235:51780
  - 10.0.136.7:53 -> 10.7.11.235:52755
  - 10.0.136.7:53 -> 10.7.11.235:51857
  - 10.7.11.235:62546 -> 10.0.136.7:53
  - 142.250.66.10:443 -> 10.7.11.235:57830
  - 10.0.136.7:53 -> 10.7.11.235:62033
  - 10.7.11.235:55953 -> 10.0.136.7:53
  - 10.7.11.235:55600 -> 10.0.136.7:53
  - 10.7.11.235:63821 -> 10.0.136.7:53
  - 10.0.136.7:53 -> 10.7.11.235:58151
  - 49.44.120.91:443 -> 10.7.11.235:54974
  - 10.7.11.235:61146 -> 10.0.136.7:53
